title,price,info,composition,usage,precautions,brand,image,description,url
Crema Uriage Roseliane Anti-rojeces SPF 50+,S/ 99.90,"['Disimula las rojeces', 'Hidratación duradera', 'Protección Solar', 'NSOC04168-21CO']","Vitamina E, Ceramidas, Agua Termal de Uriage, Filtros UVA - UVB",,Evitar el contacto con los ojos.,URIAGE,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/076986L.jpg,,https://www.mifarma.com.pe/producto/crema-uriage-roseliane-anti-rojeces-spf-50/076986
Sérum Uriage Depiderm Potenciador de Luminosidad Anti-manchas,S/ 149.90,"['Reduce Manchas', 'Unifica la piel', 'Ilumina la piel', 'NSOC42428-19PE']","Mela Technology, 20% Complejo Vitamina C, Niacinamida",,Evitar el contacto con los ojos,URIAGE,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/076646L.jpg,,https://www.mifarma.com.pe/producto/serum-uriage-depiderm-potenciador-anti-manchas/076646
Limpiador Control Imperfecciones CeraVe 236 ML,S/ 68.90,"['', 'Para piel con tendencia a las imperfecciones', 'Limpiador con textura en gel a espuma', 'Ceramidas: Ayudan a restaurar y mantener la barrera protectora de la piel', 'Ácido Salicílico: desobstruye poros y trata imperfecciones', 'Arcilla purificante: Reduce la oleosidad sin resecar', 'Niacinamida: Calma la piel', 'No reseca, no comedogénico, sin aceites ni fragancias', 'Desarrollado con dermatólogos', 'NSOC51870-21PE']","Ceramidas 1, 3, 6-II, Acidos glicólicos y láctico","Mojar el rostro, aplicar el producto hasta hacer espuma. Masajear sobre el rostro, evitando los ojos. Enjaguar bien.La sensibilidad al sol puede aumentar al utilizar el producto. Recomendamos aplicar mínimo FPS30, durante el día.","Evitar el contacto de ojos. En caso contacto con los ojos, aclarar abundantemente con agua.",CERAVE,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/067376L.jpg,Limpiador Control Imperfecciones CeraVe para Rostro - Frasco 236 ML con revolucionario sistema multivesicular que ayuda a lucir una piel humectada.,https://www.mifarma.com.pe/producto/limpiador-control-imperfecciones-cerave-rostro/067376
Gel Limpiador Uriage Hyseac Anti-imperfecciones,S/ 72.90,"['Limpia la piel', 'Elimina impureza', 'Exceso de sebo', 'NSOC48567-21PE']","Agua Termal de Uriage, Base limpiadora sin jabón, Piroctona olamina, Extracto de epilobio y Glicocola",,Evitar el contacto con los ojos,URIAGE,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/076684L.jpg,,https://www.mifarma.com.pe/producto/gel-limpiador-uriage-hyseac-anti-imperfecciones/076684
Gel Dermatológico Uriage para Rostro y Cuerpo,S/ 104.90,"['Gel frescos', 'Limpia la piel', 'Ultrasuave', '-']","Agua Termal de Uriage, Agentes hidratantes, Agentes lipídicos.",,Evitar el contacto con los ojos,URIAGE,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/076683L.jpg,,https://www.mifarma.com.pe/producto/gel-dermatologico-uriage-para-rostro-y-cuerpo/076683
Protector Solar Vichy  Capital Soleil,S/ 129.90,"['- Protege contra los rayos UVB / UVA.', '- Unifica inmediatamente gracias a los pigmentos minerales universales.', '- Corrige las manchas.', 'NSOC18843-23CO']","Agua termal mineralizante de vichy, PHE-RESORCINOL+LHA, Niacimanida, Glycerin.","Aplicar generosamente por las mañanas en cara y cuello antes de la exposición al sol. Aplicarlo con frecuencia y generosidad para mantener la protección, especialmente después de nadar, transpirar o secarse con la totalla.","Evitar la zona de los ojos. En caso de contacto con los ojos, aclarar inmediatamente y a fondo. Evitar el contacto con los tejidos.",VICHY,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/068474L.jpg,Protector Solar Vichy  Capital Soleil Anti-manchas SPF 50 corrige las manchas día tras día gracias a su fórmula con color enriquecida con Phe - resorcinol.,https://www.mifarma.com.pe/producto/protector-solar-vichy-capital-soleil-anti-manchas/068474
Eucerin Higiene Íntima en frasco x 250 ML- Mifarma,S/ 89.90,"['Limpieza y cuidado del área íntima', 'Comodidad y protección', 'Ayuda a aliviar irritaciones', 'Frasco de 250 ml', 'NSOC54287-13CO']",,Usar el producto de la siguiente manera:,Almacenar en un lugar fresco.,EUCERIN,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/359014L.jpg,Jabón Líquido Cuidado Íntimo Eucerin Piel Sensiblees un producto vendido en Mifarma online. Pídelo por Mifarma delivery,https://www.mifarma.com.pe/producto/jabon-liquido-para-higiene-intima-eucerin/359014
Sérum Antimanchas L'Oréal Paris Glycolic Bright,S/ 92.90,"['Sérum Facial', 'Con Acido Glicólico y Con Niacinamida', 'Anti Manchas', 'Todo tipo de piel', 'Validado por dermatólogos', 'NSOC29709-24CO']","El ácido glicólico es un ingrediente activo perteneciente a la familia de ácidos alfa hidróxidos, mejor conocidos como AHS. Es apto para todo tipo de piel.","Cada mañana y noche, aplica 2-3 gotas en el rostro y cuello, evitando el área de los ojos. Para mejores resultados complementa tu rutina Glaycolic-Bright con el Gel limpiador, Crema de día anti-manchas y Gel crema noche anti-manchas.",Resultados visibles probados en todo tipo de piel. Validado con dermatólogos.,LOREAL PARIS,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/072920L.jpg,Sérum Facial Anti-manchas L'Oréal Paris Glycolic Bright ofrece una solución integral para combatir todo tipo de manchas y unificar el tono cutáneo.,https://www.mifarma.com.pe/producto/serum-anti-manchas-loreal-glycolic-bright/072920
Crema Uriage Age Absolu Redensificante,S/ 189.90,"['Reduce Arrugas', 'Mejora la firmeza', 'Potencia el colágeno', 'NSOC56057-22PE']",91% de ingredientes de origen natural - Agua termal de Uriage - Refuerzo de procolágeno - Patente de protección de los telómeros - Barrera de luz azul - Retinol - Péptido de procolágeno - Vitamina C y E - Perlas de origen natural - Complejo vegetal reponedor de lípidos - Ácido hialurónico.,,Evitar el contacto con los ojos,URIAGE,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/076682L.jpg,,https://www.mifarma.com.pe/producto/crema-uriage-age-absolu-redensificante/076682
Aceite Seco Uriage Bariésun para Piel Sensible SPF 50+,S/ 119.90,"['Protección Solar', 'Ilumina el bronceado', 'Fotoprotector en Aceite', 'NSOC56219-22PE']","Complejo de filtros UVA-UVB, Patente Bariésun, Agua termal de Uriage, Vitamina E y Aquaspongina",,"Reaplicar con frecuencia, especialmente después de transpirar, nadar o secarse con una toalla.",URIAGE,https://dcuk1cxrnzjkh.cloudfront.net/imagesproducto/077169L.jpg,,https://www.mifarma.com.pe/producto/aceite-uriage-bariesun-para-piel-sensible-spf-50/077169
